date,hour,value
20171001,8,23233.824
20171001,9,24331.823
20171001,10,25422.67
20171001,11,26018.61
20171001,12,26041.156
20171001,13,25677.833
20171001,14,24316.203
20171001,15,23746.833
20171001,16,23737.809
20171001,17,24149.863
20171001,18,25624.816
20171001,19,27825.231
20171001,20,30774.563
20171001,21,30491.957
20171001,22,28855.145
20171001,23,27302.09
20171001,24,24878.562
20171002,1,23529.125
20171002,2,22341.683
20171002,3,21780.661
20171002,4,21653.525
20171002,5,22069.041
20171002,6,23797.336
20171002,7,28748.458
20171002,8,33356.066
20171002,9,37627.002
20171002,10,38416.838
20171002,11,38384.328
20171002,12,37888.407
20171002,13,35936.146
20171002,14,35646.891
20171002,15,36803.808
20171002,16,37470.561
20171002,17,38025.083
20171002,18,38104.646
20171002,19,38511.565
20171002,20,39972.919
20171002,21,38589.064
20171002,22,36118.93
20171002,23,32917.643
20171002,24,29805.636
20171003,1,27632.2
20171003,2,25965.49
20171003,3,25361.827
20171003,4,24906.659
20171003,5,25060.926
20171003,6,26358.353
20171003,7,31424.777
20171003,8,35833.127
20171003,9,39510.364
20171003,10,40224.405
20171003,11,40109.511
20171003,12,39782.168
20171003,13,37751.487
20171003,14,37490.602
20171003,15,38419.255
20171003,16,38598.586
20171003,17,38770.324
20171003,18,39342.906
20171003,19,40345.211
20171003,20,42138.741
20171003,21,39786.226
20171003,22,36979.098
20171003,23,33259.355
20171003,24,30054.804
20171004,1,27530.798
20171004,2,25892.437
20171004,3,25102.85
20171004,4,24882.641
20171004,5,25016.496
20171004,6,26333.647
20171004,7,31235.351
20171004,8,35633.795
20171004,9,39394.69
20171004,10,40288.421
20171004,11,39689.854
20171004,12,39322.579
20171004,13,36684.946
20171004,14,36517.802
20171004,15,37768.164
20171004,16,37974.187
20171004,17,38686.415
20171004,18,38973.218
20171004,19,39967.1
20171004,20,41546.376
20171004,21,39404.843
20171004,22,36548.353
20171004,23,32964.962
20171004,24,29492.94
20171005,1,27855.141
20171005,2,26405.783
20171005,3,25250.026
20171005,4,25089.496
20171005,5,25082.974
20171005,6,26470.251
20171005,7,31755.93
20171005,8,35948.758
20171005,9,39387.63
20171005,10,40422.608
20171005,11,39798.712
20171005,12,39572.23
20171005,13,37470.773
20171005,14,36739.286
20171005,15,37495.599
20171005,16,38052.355
20171005,17,38760.702
20171005,18,39197.735
20171005,19,40021.499
20171005,20,41412.595
20171005,21,39862.436
20171005,22,36874.878
20171005,23,33116.067
20171005,24,30180.121
20171006,1,27681.811
20171006,2,26238.137
20171006,3,25090.269
20171006,4,24802.015
20171006,5,24947.662
20171006,6,26367.685
20171006,7,31350.26
20171006,8,36298.741
20171006,9,39517.522
20171006,10,40636.401
20171006,11,39639.269
20171006,12,39277.943
20171006,13,37062.986
20171006,14,36530.042
20171006,15,37278.045
20171006,16,37627.867
20171006,17,37792.371
20171006,18,38647.641
20171006,19,39659.657
20171006,20,41209.192
20171006,21,39351.02
20171006,22,35921.926
20171006,23,32379.519
20171006,24,29419.439
20171007,1,27452.463
20171007,2,25873.829
20171007,3,24757.945
20171007,4,24412.035
20171007,5,24345.678
20171007,6,24783.951
20171007,7,27317.332
20171007,8,29791.251
20171007,9,31571.464
20171007,10,32203.943
20171007,11,31332.361
20171007,12,30909.995
20171007,13,29513.972
20171007,14,28291.045
20171007,15,28106.822
20171007,16,28282.949
20171007,17,28483.988
20171007,18,30149.503
20171007,19,32812.779
20171007,20,35769.021
20171007,21,33992.981
20171007,22,30869.081
20171007,23,28360.584
20171007,24,25920.386
20171008,1,24136.007
20171008,2,22764.068
20171008,3,21681.236
20171008,4,21466.748
20171008,5,21346.977
20171008,6,21677.74
20171008,7,22640.594
20171008,8,23275.575
20171008,9,24546.684
20171008,10,25882.607
20171008,11,26097.115
20171008,12,26554.539
20171008,13,26461.475
20171008,14,24576.549
20171008,15,23825.163
20171008,16,23891.244
20171008,17,24542.189
20171008,18,26085.747
20171008,19,28293.826
20171008,20,31523.247
20171008,21,31151.034
20171008,22,29293.396
20171008,23,27099.78
20171008,24,24708.311
20171009,1,23369.308
20171009,2,22341.032
20171009,3,21525.876
20171009,4,21485.835
20171009,5,21825.024
20171009,6,23790.466
20171009,7,29174.254
20171009,8,33643.523
20171009,9,37855.573
20171009,10,39025.972
20171009,11,38550.246
20171009,12,38367.901
20171009,13,36582.4
20171009,14,36080.782
20171009,15,37084.8
20171009,16,37458.958
20171009,17,37935.002
20171009,18,38185.394
20171009,19,39379.05
20171009,20,40947.434
20171009,21,39267.074
20171009,22,36398.463
20171009,23,33026.923
20171009,24,30254.14
20171010,1,26854.918
20171010,2,25479.665
20171010,3,24602.993
20171010,4,24579.938
20171010,5,24958.613
20171010,6,26629.756
20171010,7,31041.648
20171010,8,35804.207
20171010,9,39496.984
20171010,10,41000.288
20171010,11,39805.624
20171010,12,39823.766
20171010,13,37539.738
20171010,14,37446.058
20171010,15,38509.19
20171010,16,38871.494
20171010,17,39168.016
20171010,18,39440.202
20171010,19,40020.959
20171010,20,41728.503
20171010,21,39860.552
20171010,22,36935.652
20171010,23,33006.237
20171010,24,29616.976
20171011,1,27037
20171011,2,25870.004
20171011,3,25054.051
20171011,4,24832.267
20171011,5,25148.751
20171011,6,26845.002
20171011,7,31871.88
20171011,8,36108.044
20171011,9,39719.268
20171011,10,40175.974
20171011,11,39312.397
20171011,12,38717.149
20171011,13,37468.176
20171011,14,37251.061
20171011,15,38003.69
20171011,16,38506.529
20171011,17,39071.551
20171011,18,39110.311
20171011,19,40144.895
20171011,20,41812.832
20171011,21,39747.657
20171011,22,36472.237
20171011,23,32907.138
20171011,24,30191.771
20171012,1,27616.173
20171012,2,25908.328
20171012,3,25144.7
20171012,4,25003.567
20171012,5,25147.394
20171012,6,26326.977
20171012,7,31033.157
20171012,8,35466.679
20171012,9,39314.922
20171012,10,39333.859
20171012,11,38720.762
20171012,12,38436.396
20171012,13,37259.514
20171012,14,36744.715
20171012,15,37532.598
20171012,16,38219.353
20171012,17,38803.7
20171012,18,39027.415
20171012,19,40757.337
20171012,20,41207.01
20171012,21,39399.751
20171012,22,36430.842
20171012,23,33398.556
20171012,24,30246.433
20171013,1,27659.764
20171013,2,26107.874
20171013,3,25482.904
20171013,4,25088.851
20171013,5,25199.557
20171013,6,26461.104
20171013,7,31130.069
20171013,8,36138.704
20171013,9,39852.521
20171013,10,39992.77
20171013,11,39417.101
20171013,12,39173.349
20171013,13,36755.415
20171013,14,36545.393
20171013,15,36841.687
20171013,16,37700.65
20171013,17,38625.71
20171013,18,38914.001
20171013,19,40408.211
20171013,20,40848.373
20171013,21,38830.851
20171013,22,35914.867
20171013,23,32460.985
20171013,24,29605.031
20171014,1,26490.652
20171014,2,25234.738
20171014,3,24930.857
20171014,4,24374.941
20171014,5,24240.349
20171014,6,24742.611
20171014,7,26867.696
20171014,8,29758.782
20171014,9,30860.457
20171014,10,31095.515
20171014,11,30324.086
20171014,12,29575.32
20171014,13,28312.967
20171014,14,27834.361
20171014,15,26844.622
20171014,16,27382.522
20171014,17,28228.866
20171014,18,29660.145
20171014,19,33005.862
20171014,20,35321.9
20171014,21,34178.574
20171014,22,31980.598
20171014,23,29515.128
20171014,24,26420.619
20171015,1,23794.553
20171015,2,22392.03
20171015,3,21573.422
20171015,4,21138.486
20171015,5,21000.297
20171015,6,21298.326
20171015,7,22309.864
20171015,8,23286.671
20171015,9,24085.138
20171015,10,25042.465
20171015,11,25138.97
20171015,12,25061.17
20171015,13,24794.362
20171015,14,23877.379
20171015,15,23110.494
20171015,16,23183.917
20171015,17,23611.846
20171015,18,25357.791
20171015,19,28611.555
20171015,20,31731.339
20171015,21,30987.588
20171015,22,29297.555
20171015,23,27307.428
20171015,24,24922.412
20171016,1,22872.483
20171016,2,21741.073
20171016,3,21308.218
20171016,4,21237.567
20171016,5,21716.362
20171016,6,23538.182
20171016,7,29111.614
20171016,8,34135.374
20171016,9,37278.176
20171016,10,37646.319
20171016,11,37000.377
20171016,12,36927.322
20171016,13,35373.404
20171016,14,35647.526
20171016,15,36716.377
20171016,16,37358.624
20171016,17,37597.262
20171016,18,38408.63
20171016,19,39449.21
20171016,20,41013.606
20171016,21,38497.548
20171016,22,35565.843
20171016,23,32280.669
20171016,24,28882.322
20171017,1,26903.738
20171017,2,25540.859
20171017,3,24633.907
20171017,4,24372.823
20171017,5,24537.934
20171017,6,26190.745
20171017,7,30337.951
20171017,8,35596.615
20171017,9,38774.076
20171017,10,39002.527
20171017,11,38277.474
20171017,12,38145.333
20171017,13,36263.651
20171017,14,36227.452
20171017,15,36791.653
20171017,16,37293.587
20171017,17,37789.27
20171017,18,38442.3
20171017,19,40493.488
20171017,20,41493.535
20171017,21,39150.5
20171017,22,35836.773
20171017,23,32159.899
20171017,24,28977.63
20171018,1,26858.363
20171018,2,26063.124
20171018,3,24909.669
20171018,4,24747.062
20171018,5,25030.359
20171018,6,26460.426
20171018,7,31144.088
20171018,8,36465.542
20171018,9,39667.351
20171018,10,39847.59
20171018,11,38971.377
20171018,12,38433.311
20171018,13,36512.974
20171018,14,36319.545
20171018,15,37283.206
20171018,16,38219.895
20171018,17,38275.17
20171018,18,38659.998
20171018,19,40201.14
20171018,20,41503.122
20171018,21,39598.018
20171018,22,36929.467
20171018,23,32639.16
20171018,24,29129.198
20171019,1,27352.758
20171019,2,25575.307
20171019,3,25115.364
20171019,4,24779.168
20171019,5,24928.906
20171019,6,26366.908
20171019,7,30813.199
20171019,8,36172.439
20171019,9,39387.485
20171019,10,39468.472
20171019,11,38701.651
20171019,12,38196.832
20171019,13,36034.475
20171019,14,36290.974
20171019,15,36828.069
20171019,16,37706.09
20171019,17,38191.689
20171019,18,38600.441
20171019,19,40749.119
20171019,20,41426.616
20171019,21,39677.603
20171019,22,36514.761
20171019,23,32843.524
20171019,24,29312.618
20171020,1,27148.668
20171020,2,25510.053
20171020,3,24752.456
20171020,4,24375.126
20171020,5,24763.031
20171020,6,26149.949
20171020,7,31101.564
20171020,8,36105.804
20171020,9,39100.753
20171020,10,39647.637
20171020,11,39059.898
20171020,12,38751.753
20171020,13,36818.533
20171020,14,36367.965
20171020,15,36738.995
20171020,16,37121.364
20171020,17,37621.627
20171020,18,38236.948
20171020,19,40052.669
20171020,20,41421.84
20171020,21,39141.531
20171020,22,35791.793
20171020,23,32482.897
20171020,24,29544.644
20171021,1,27615.054
20171021,2,25565.385
20171021,3,24469.92
20171021,4,24019.736
20171021,5,23952.067
20171021,6,24738.729
20171021,7,27076.882
20171021,8,29861.838
20171021,9,31331.632
20171021,10,32154.161
20171021,11,31748.192
20171021,12,30879.092
20171021,13,29201.751
20171021,14,27999.157
20171021,15,27493.488
20171021,16,27715.645
20171021,17,28467.191
20171021,18,29982.514
20171021,19,33520.028
20171021,20,35919.248
20171021,21,34200.149
20171021,22,31090.204
20171021,23,28750.816
20171021,24,26194.685
20171022,1,24308.069
20171022,2,22814.681
20171022,3,21827.455
20171022,4,21414.63
20171022,5,21347.325
20171022,6,21736.836
20171022,7,22899.598
20171022,8,23850.024
20171022,9,24902.212
20171022,10,25980.902
20171022,11,26413.43
20171022,12,26826.343
20171022,13,26427.623
20171022,14,25109.95
20171022,15,24629.989
20171022,16,24791.971
20171022,17,25300.321
20171022,18,26859.489
20171022,19,30207.231
20171022,20,31828.143
20171022,21,30960.707
20171022,22,29206.574
20171022,23,27070.465
20171022,24,25215.908
20171023,1,23766.757
20171023,2,22869.488
20171023,3,22110.459
20171023,4,22105.948
20171023,5,22431.969
20171023,6,24448.697
20171023,7,29307.468
20171023,8,34189.342
20171023,9,37942.623
20171023,10,38688.515
20171023,11,38165.509
20171023,12,37990.213
20171023,13,36197.72
20171023,14,36153.17
20171023,15,37284.698
20171023,16,37732.935
20171023,17,38341.098
20171023,18,38950.007
20171023,19,40441.66
20171023,20,40924.789
20171023,21,38852.033
20171023,22,36544.738
20171023,23,32894.918
20171023,24,29818.369
20171024,1,27402.659
20171024,2,26131.746
20171024,3,25434.286
20171024,4,25339.985
20171024,5,25497.592
20171024,6,26492.167
20171024,7,30985.812
20171024,8,36077.141
20171024,9,39491.085
20171024,10,40243.379
20171024,11,39586.287
20171024,12,38936.503
20171024,13,37292.907
20171024,14,36803.845
20171024,15,37804.438
20171024,16,38228.775
20171024,17,38779.387
20171024,18,39058.157
20171024,19,41121.611
20171024,20,41541.349
20171024,21,39787.491
20171024,22,36613.171
20171024,23,33310.966
20171024,24,30169.769
20171025,1,27152.419
20171025,2,26042.986
20171025,3,25537.451
20171025,4,25281.051
20171025,5,25324.999
20171025,6,26557.045
20171025,7,31454.09
20171025,8,36746.987
20171025,9,39813.184
20171025,10,40395.459
20171025,11,39536.749
20171025,12,39128.444
20171025,13,36613.487
20171025,14,36334.644
20171025,15,37518.636
20171025,16,37904.571
20171025,17,38497.196
20171025,18,38980.473
20171025,19,40928.094
20171025,20,41282.008
20171025,21,39836.778
20171025,22,37119.89
20171025,23,33672.895
20171025,24,30451.175
20171026,1,27925.079
20171026,2,26724.166
20171026,3,25489.237
20171026,4,25267.968
20171026,5,25272.363
20171026,6,26714.704
20171026,7,31476.197
20171026,8,36944.862
20171026,9,39997.135
20171026,10,40181.988
20171026,11,39253.402
20171026,12,38861.01
20171026,13,36812.251
20171026,14,36136.698
20171026,15,37264.587
20171026,16,38170.752
20171026,17,38953.446
20171026,18,38882.527
20171026,19,41065.305
20171026,20,41718.654
20171026,21,39678.624
20171026,22,36656.126
20171026,23,33731.834
20171026,24,30768.67
20171027,1,27232.119
20171027,2,26003.452
20171027,3,25398.601
20171027,4,25239.904
20171027,5,25354.282
20171027,6,26612.758
20171027,7,31945.476
20171027,8,36791.012
20171027,9,39917.089
20171027,10,40365.035
20171027,11,39037.972
20171027,12,38598.794
20171027,13,36877
20171027,14,36514.18
20171027,15,36760.827
20171027,16,37031.863
20171027,17,37266.559
20171027,18,38121.3
20171027,19,40795.898
20171027,20,41493.566
20171027,21,38828.438
20171027,22,35791.083
20171027,23,32814.151
20171027,24,29506.153
20171028,1,27082.95
20171028,2,25617.412
20171028,3,24617.14
20171028,4,24234.513
20171028,5,24055.615
20171028,6,24866.201
20171028,7,27282.809
20171028,8,30256.555
20171028,9,31924.563
20171028,10,32419.706
20171028,11,31759.514
20171028,12,31371.599
20171028,13,29983.4
20171028,14,28215.885
20171028,15,27737.809
20171028,16,27866.616
20171028,17,28307.334
20171028,18,29908.656
20171028,19,33578.447
20171028,20,35417.184
20171028,21,33204.478
20171028,22,30579.569
20171028,23,28430.471
20171028,24,26334.325
20171029,1,23889.163
20171029,2,22569.631
20171029,3,21464.135
20171029,4,21340.683
20171029,5,21061.514
20171029,6,21009.476
20171029,7,21501.581
20171029,8,22504.311
20171029,9,23910.923
20171029,10,25058.004
20171029,11,25995.222
20171029,12,26467.285
20171029,13,27358.541
20171029,14,26854.192
20171029,15,25545.843
20171029,16,24131.289
20171029,17,24748.129
20171029,18,25776.986
20171029,19,27574.703
20171029,20,29574.085
20171029,21,31337.436
20171029,22,30565.965
20171029,23,28972.317
20171029,24,28048.791
20171029,25,25527.511
20171030,1,23532.249
20171030,2,22169.023
20171030,3,21655.382
20171030,4,21660.387
20171030,5,21812.897
20171030,6,23684.491
20171030,7,28652.518
20171030,8,34288.161
20171030,9,38304.194
20171030,10,39055.022
20171030,11,38719.893
20171030,12,38312.33
20171030,13,36651.932
20171030,14,36520.944
20171030,15,37640.408
20171030,16,38063.23
20171030,17,38341.706
20171030,18,38507.061
20171030,19,39972.824
20171030,20,40678.565
20171030,21,38054.31
20171030,22,35458.582
20171030,23,32097.866
20171030,24,29157.535
20171031,1,26331.367
20171031,2,25024.43
20171031,3,24259.443
20171031,4,24131.801
20171031,5,24261.848
20171031,6,25712.917
20171031,7,30533.194
20171031,8,35303.443
20171031,9,38766.078
20171031,10,39072.263
20171031,11,38808.263
20171031,12,38418.055
20171031,13,36703.929
20171031,14,36548.985
20171031,15,36859.522
20171031,16,37213.936
20171031,17,38375.304
20171031,18,38839.104
20171031,19,40781.818
20171031,20,41339.143
20171031,21,38518.306
20171031,22,35454.023
20171031,23,32283.417
20171031,24,29027.752
20171101,1,24214.345
20171101,2,22829.593
20171101,3,21740.101
20171101,4,21571.93
20171101,5,21703.584
20171101,6,21969.831
20171101,7,22997.665
20171101,8,23993.27
20171101,9,25700.928
20171101,10,26117.869
20171101,11,26189.056
20171101,12,26173.289
20171101,13,25837.223
20171101,14,24988.377
20171101,15,24799.378
20171101,16,25166.797
20171101,17,26524.654
20171101,18,29917.685
20171101,19,31991.004
20171101,20,32615.542
20171101,21,31207.014
20171101,22,29501.61
20171101,23,27274.91
20171101,24,24978.426
20171102,1,24212.111
20171102,2,22949.474
20171102,3,22652.939
20171102,4,22494.549
20171102,5,22789.08
20171102,6,24773.965
20171102,7,29701.8
20171102,8,34308.362
20171102,9,38317.866
20171102,10,39095.719
20171102,11,38488.161
20171102,12,38557.518
20171102,13,37048.501
20171102,14,36536.987
20171102,15,38215.05
20171102,16,38413.621
20171102,17,39916.138
20171102,18,41951.805
20171102,19,42079.78
20171102,20,41337.837
20171102,21,38627.554
20171102,22,35706.852
20171102,23,32020.265
20171102,24,29024.069
20171103,1,26742.553
20171103,2,25341.905
20171103,3,24565.506
20171103,4,24307.864
20171103,5,24469.606
20171103,6,25908.637
20171103,7,30954.866
20171103,8,35878.6
20171103,9,39770.633
20171103,10,40096.758
20171103,11,39748.462
20171103,12,39395.607
20171103,13,37582.923
20171103,14,37409.957
20171103,15,38505.785
20171103,16,38697.983
20171103,17,40230.329
20171103,18,41984.556
20171103,19,42192.972
20171103,20,41154.96
20171103,21,38643.127
20171103,22,35484.141
20171103,23,31762.34
20171103,24,29371.288
20171104,1,26646.653
20171104,2,25239.858
20171104,3,24264.747
20171104,4,23932.329
20171104,5,23908.257
20171104,6,24586.1
20171104,7,26856.51
20171104,8,29442.461
20171104,9,31753.66
20171104,10,32751.535
20171104,11,32643.748
20171104,12,32185.097
20171104,13,30775.616
20171104,14,29547.743
20171104,15,29214.772
20171104,16,29907.142
20171104,17,30543.886
20171104,18,33702.141
20171104,19,35538.541
20171104,20,35749.266
20171104,21,34124.381
20171104,22,31463.474
20171104,23,28838.809
20171104,24,26695.709
20171105,1,24551.894
20171105,2,22812.351
20171105,3,21774.637
20171105,4,21242.959
20171105,5,21093.661
20171105,6,21570.98
20171105,7,22684.363
20171105,8,23460.995
20171105,9,25345.037
20171105,10,26908.218
20171105,11,27584.163
20171105,12,27966.067
20171105,13,27759.295
20171105,14,26141.6
20171105,15,25661.396
20171105,16,26123.012
20171105,17,27266.564
20171105,18,30583.418
20171105,19,31827.705
20171105,20,32371.004
20171105,21,31553.924
20171105,22,29729.826
20171105,23,27311.114
20171105,24,25219.567
20171106,1,22998.099
20171106,2,21815.433
20171106,3,21331.713
20171106,4,21223.914
20171106,5,21585.572
20171106,6,23592.647
20171106,7,29361.638
20171106,8,34591.14
20171106,9,38549.862
20171106,10,39225.31
20171106,11,38936.775
20171106,12,38983.895
20171106,13,37715.606
20171106,14,37689.491
20171106,15,38894.683
20171106,16,40185.666
20171106,17,41596.255
20171106,18,43406.829
20171106,19,42446.245
20171106,20,41453.959
20171106,21,38994.306
20171106,22,36094.888
20171106,23,32742.287
20171106,24,29860.789
20171107,1,27795.805
20171107,2,26452.207
20171107,3,24658.493
20171107,4,24230.687
20171107,5,24448.714
20171107,6,26582.825
20171107,7,31002.745
20171107,8,36006.35
20171107,9,39786.129
20171107,10,40601.203
20171107,11,40322.515
20171107,12,40136.953
20171107,13,38210.87
20171107,14,37988.504
20171107,15,39255.435
20171107,16,40159
20171107,17,41794.683
20171107,18,43964.036
20171107,19,43402.321
20171107,20,42087.253
20171107,21,39716.964
20171107,22,36994.513
20171107,23,32663.23
20171107,24,29428.007
20171108,1,28580.808
20171108,2,25881.82
20171108,3,24802.307
20171108,4,24593.793
20171108,5,24803.568
20171108,6,26390.009
20171108,7,31278.125
20171108,8,36952.651
20171108,9,40809.765
20171108,10,41456.651
20171108,11,40423.568
20171108,12,40267.247
20171108,13,39131.251
20171108,14,38937.925
20171108,15,39101.143
20171108,16,40400.88
20171108,17,41686.544
20171108,18,43679.01
20171108,19,44330.314
20171108,20,42801.999
20171108,21,39777.308
20171108,22,36489.102
20171108,23,33329.045
20171108,24,30865.374
20171109,1,28343.217
20171109,2,26631.03
20171109,3,25319.893
20171109,4,25209.019
20171109,5,25379.601
20171109,6,26810.482
20171109,7,32768.759
20171109,8,36724.461
20171109,9,40556.268
20171109,10,41502.206
20171109,11,41041.98
20171109,12,40305.534
20171109,13,39031.353
20171109,14,38764.241
20171109,15,39218.858
20171109,16,40302.3
20171109,17,41742.477
20171109,18,43691.721
20171109,19,44562.938
20171109,20,43068.548
20171109,21,40116.105
20171109,22,37185.212
20171109,23,33351.275
20171109,24,30311.569
20171110,1,28134.911
20171110,2,26835.84
20171110,3,25984.758
20171110,4,26013.881
20171110,5,26245.266
20171110,6,27398.053
20171110,7,31861.507
20171110,8,35896.543
20171110,9,40473.152
20171110,10,41184.993
20171110,11,41024.038
20171110,12,40566.253
20171110,13,38789.531
20171110,14,38449.752
20171110,15,39662.836
20171110,16,40429.529
20171110,17,41762.118
20171110,18,43757.773
20171110,19,43741.822
20171110,20,42130.301
20171110,21,39891.994
20171110,22,36627
20171110,23,32962.055
20171110,24,30202.935
20171111,1,27685.906
20171111,2,26156.144
20171111,3,25338.316
20171111,4,25078.044
20171111,5,24894.999
20171111,6,25604.577
20171111,7,27724.855
20171111,8,30342.004
20171111,9,32540.652
20171111,10,33366.939
20171111,11,33370.03
20171111,12,32646.161
20171111,13,31089.943
20171111,14,29891.357
20171111,15,30109.563
20171111,16,30922.198
20171111,17,32031.022
20171111,18,35421.073
20171111,19,36359.217
20171111,20,36394.498
20171111,21,34410.863
20171111,22,31929.563
20171111,23,29476.563
20171111,24,27120.47
20171112,1,24706.868
20171112,2,23299.341
20171112,3,22417.183
20171112,4,21794.497
20171112,5,21647.748
20171112,6,22161.995
20171112,7,23354.389
20171112,8,24057.175
20171112,9,25647.163
20171112,10,27036.707
20171112,11,27642.957
20171112,12,27966.185
20171112,13,28040.108
20171112,14,26696.062
20171112,15,26324.718
20171112,16,26852.972
20171112,17,28194.417
20171112,18,31187.577
20171112,19,32398.35
20171112,20,32897.645
20171112,21,32055.096
20171112,22,30470.377
20171112,23,28526.436
20171112,24,26072.818
20171113,1,24337.392
20171113,2,22881.243
20171113,3,22064.91
20171113,4,21865.74
20171113,5,22261.164
20171113,6,24342.271
20171113,7,30216.966
20171113,8,35369.218
20171113,9,39742.363
20171113,10,41034.205
20171113,11,40571.196
20171113,12,40357.067
20171113,13,38994.417
20171113,14,38772.962
20171113,15,39928.131
20171113,16,40663.795
20171113,17,42274.797
20171113,18,44406.762
20171113,19,43570.562
20171113,20,42157.919
20171113,21,39936.946
20171113,22,37056.505
20171113,23,33818.136
20171113,24,30792.908
20171114,1,28594.307
20171114,2,26536.78
20171114,3,25679.59
20171114,4,25489.454
20171114,5,25718.305
20171114,6,27230.565
20171114,7,31975.128
20171114,8,37034.033
20171114,9,41225.515
20171114,10,41637.587
20171114,11,41538.431
20171114,12,41230.686
20171114,13,39258.414
20171114,14,39280.726
20171114,15,40484.604
20171114,16,41653.515
20171114,17,43465.396
20171114,18,45778.284
20171114,19,45675.246
20171114,20,43592.474
20171114,21,41079.442
20171114,22,38105.889
20171114,23,34406.45
20171114,24,31262.042
20171115,1,28391.052
20171115,2,26901.934
20171115,3,26234.541
20171115,4,25814.011
20171115,5,26006.708
20171115,6,27828.016
20171115,7,33046.319
20171115,8,37640.447
20171115,9,41390.56
20171115,10,42019.661
20171115,11,41277.603
20171115,12,40932.707
20171115,13,38756.981
20171115,14,38866.176
20171115,15,40086.203
20171115,16,41425.921
20171115,17,43250.17
20171115,18,45755.428
20171115,19,44937.29
20171115,20,43905.31
20171115,21,40993.995
20171115,22,37871.328
20171115,23,34569.101
20171115,24,31700.705
20171116,1,29009.516
20171116,2,27189.297
20171116,3,26241.303
20171116,4,26180.967
20171116,5,26267.465
20171116,6,27495.109
20171116,7,32069.563
20171116,8,37182.83
20171116,9,40936.488
20171116,10,41853.308
20171116,11,41159.906
20171116,12,41111.005
20171116,13,38907.548
20171116,14,38955.233
20171116,15,40169.301
20171116,16,41251.196
20171116,17,42953.342
20171116,18,45031.69
20171116,19,45028.026
20171116,20,43191.269
20171116,21,40835.552
20171116,22,37723.081
20171116,23,35005.228
20171116,24,32165.204
20171117,1,29905.909
20171117,2,27950.202
20171117,3,26961.518
20171117,4,25982.202
20171117,5,25912.353
20171117,6,27471.31
20171117,7,32123.57
20171117,8,37008.404
20171117,9,41152.688
20171117,10,41603.996
20171117,11,41069.613
20171117,12,41015.104
20171117,13,39017.006
20171117,14,39080.378
20171117,15,39968.57
20171117,16,40793.484
20171117,17,42099.002
20171117,18,43989.127
20171117,19,43991.008
20171117,20,42435.002
20171117,21,39915.407
20171117,22,37034.778
20171117,23,34152.648
20171117,24,31843.184
20171118,1,28213.475
20171118,2,26621.624
20171118,3,25652.437
20171118,4,25159.268
20171118,5,24948.52
20171118,6,25613.812
20171118,7,28154.584
20171118,8,31358.782
20171118,9,33237.107
20171118,10,34266.364
20171118,11,33802.229
20171118,12,33196.858
20171118,13,31661.197
20171118,14,30457.548
20171118,15,30160.386
20171118,16,30553.898
20171118,17,32551.819
20171118,18,36131.51
20171118,19,37210.418
20171118,20,36978.141
20171118,21,34861.501
20171118,22,32410.937
20171118,23,30086.933
20171118,24,28487.244
20171119,1,26257.335
20171119,2,23735.001
20171119,3,23223.741
20171119,4,22607.875
20171119,5,21931.178
20171119,6,22292.176
20171119,7,23735.381
20171119,8,24598.916
20171119,9,26054.888
20171119,10,27668.833
20171119,11,28876.048
20171119,12,29884.593
20171119,13,29871.799
20171119,14,28384.847
20171119,15,27540.034
20171119,16,27961.942
20171119,17,28624.28
20171119,18,31759.688
20171119,19,33174.215
20171119,20,33333.047
20171119,21,33076.012
20171119,22,31534.264
20171119,23,29866.589
20171119,24,27465.181
20171120,1,25372.27
20171120,2,24218.297
20171120,3,23908.285
20171120,4,23438.911
20171120,5,23371.201
20171120,6,25269.272
20171120,7,30553.713
20171120,8,35767.117
20171120,9,40159.014
20171120,10,41123.511
20171120,11,40461.366
20171120,12,40626.131
20171120,13,38589.471
20171120,14,38651.705
20171120,15,40123.228
20171120,16,40990.031
20171120,17,42414.166
20171120,18,44849.073
20171120,19,44253.782
20171120,20,43098.693
20171120,21,40493.162
20171120,22,37489.798
20171120,23,34285.512
20171120,24,31162.384
20171121,1,28303.274
20171121,2,26902.976
20171121,3,25994.461
20171121,4,25749.124
20171121,5,25931.416
20171121,6,27519.346
20171121,7,32535.58
20171121,8,37688.471
20171121,9,41468.858
20171121,10,41993.812
20171121,11,41455.224
20171121,12,41500.385
20171121,13,39404.236
20171121,14,39446.576
20171121,15,40560.553
20171121,16,41657.144
20171121,17,43170.332
20171121,18,45421.242
20171121,19,44767.15
20171121,20,43389.92
20171121,21,40968.079
20171121,22,38176.033
20171121,23,34554.598
20171121,24,31277.851
20171122,1,27913.476
20171122,2,26430.299
20171122,3,26057.592
20171122,4,26068.867
20171122,5,26145.78
20171122,6,27911.383
20171122,7,32859.048
20171122,8,38377.279
20171122,9,41512.8
20171122,10,42292.611
20171122,11,41723.13
20171122,12,41744.798
20171122,13,39452.825
20171122,14,39811.985
20171122,15,40648.156
20171122,16,41552.432
20171122,17,42950.609
20171122,18,45349.895
20171122,19,44405.996
20171122,20,43162.606
20171122,21,41373.187
20171122,22,37641.601
20171122,23,34035.568
20171122,24,30987.137
20171123,1,28429.212
20171123,2,26833.023
20171123,3,26226.96
20171123,4,25915.898
20171123,5,26046.115
20171123,6,27761.575
